/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_387.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_387.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_387.jpg,-0.35,1,0,30.16493
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_476.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_476.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_476.jpg,-0.6000001,1,0,30.133
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_555.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_555.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_555.jpg,0,1,0,30.18154
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_623.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_623.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_623.jpg,0,1,0,30.18767
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_701.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_701.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_701.jpg,0,1,0,30.18975
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_784.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_784.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_784.jpg,0,1,0,30.18855
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_852.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_852.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_852.jpg,0,1,0,30.1908
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_19_934.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_19_934.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_19_934.jpg,0,1,0,30.19049
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_021.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_021.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_021.jpg,0,1,0,30.19179
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_101.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_101.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_101.jpg,-0.1,1,0,30.18809
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_180.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_180.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_180.jpg,-0.3,1,0,30.16916
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_258.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_258.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_258.jpg,-0.5000001,1,0,30.14491
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_336.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_336.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_336.jpg,-0.7,1,0,30.12004
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_404.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_404.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_404.jpg,0,1,0,30.17957
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_488.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_488.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_488.jpg,0,1,0,30.18809
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_579.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_579.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_579.jpg,0,1,0,30.19008
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_663.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_663.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_663.jpg,0,1,0,30.18887
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_754.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_754.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_754.jpg,0,1,0,30.19048
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_843.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_843.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_843.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_20_942.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_20_942.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_20_942.jpg,0,1,0,30.19027
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_029.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_029.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_029.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_121.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_121.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_121.jpg,-0.1,1,0,30.18894
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_218.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_218.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_218.jpg,0,1,0,30.19152
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_296.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_296.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_296.jpg,0,1,0,30.18965
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_394.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_394.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_394.jpg,-0.1,1,0,30.18792
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_493.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_493.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_493.jpg,-0.35,1,0,30.16432
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_579.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_579.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_579.jpg,0,1,0,30.18957
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_669.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_669.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_669.jpg,0,1,0,30.18989
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_764.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_764.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_764.jpg,-0.15,1,0,30.18565
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_860.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_860.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_860.jpg,-0.4,1,0,30.15888
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_21_941.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_21_941.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_21_941.jpg,0,1,0,30.18553
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_019.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_019.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_019.jpg,0,1,0,30.18914
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_091.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_091.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_091.jpg,0,1,0,30.18994
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_178.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_178.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_178.jpg,-0.25,1,0,30.17801
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_250.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_250.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_250.jpg,0,1,0,30.18406
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_318.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_318.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_318.jpg,0,1,0,30.18957
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_417.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_417.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_417.jpg,0,1,0,30.19021
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_492.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_492.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_492.jpg,0,1,0,30.19053
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_569.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_569.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_569.jpg,-0.2,1,0,30.18089
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_641.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_641.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_641.jpg,0,1,0,30.19027
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_722.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_722.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_722.jpg,0,1,0,30.1898
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_795.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_795.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_795.jpg,0,1,0,30.19034
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_870.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_870.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_870.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_22_947.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_22_947.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_22_947.jpg,0,1,0,30.19026
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_038.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_038.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_038.jpg,0,1,0,30.19032
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_143.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_143.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_143.jpg,0,1,0,30.19023
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_222.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_222.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_222.jpg,0,1,0,30.19049
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_324.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_324.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_324.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_405.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_405.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_405.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_493.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_493.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_493.jpg,0,1,0,30.19041
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_567.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_567.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_567.jpg,-0.2,1,0,30.17984
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_641.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_641.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_641.jpg,-0.4,1,0,30.15755
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_744.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_744.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_744.jpg,0,1,0,30.18915
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_817.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_817.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_817.jpg,0,1,0,30.19005
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_23_928.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_23_928.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_23_928.jpg,0,1,0,30.1902
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_002.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_002.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_002.jpg,0,1,0,30.19035
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_101.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_101.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_101.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_195.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_195.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_195.jpg,0,1,0,30.19043
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_270.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_270.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_270.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_349.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_349.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_349.jpg,-0.05,1,0,30.18971
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_446.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_446.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_446.jpg,-0.3,1,0,30.16926
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_538.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_538.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_538.jpg,0,1,0,30.18744
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_628.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_628.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_628.jpg,0,1,0,30.18984
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_709.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_709.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_709.jpg,0,1,0,30.19021
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_797.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_797.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_797.jpg,0,1,0,30.19032
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_888.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_888.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_888.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_24_955.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_24_955.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_24_955.jpg,0,1,0,30.19027
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_052.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_052.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_052.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_141.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_141.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_141.jpg,-0.15,1,0,30.18421
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_231.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_231.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_231.jpg,-0.35,1,0,30.1635
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_323.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_323.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_323.jpg,0,1,0,30.18954
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_421.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_421.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_421.jpg,0,1,0,30.19018
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_489.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_489.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_489.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_583.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_583.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_583.jpg,0,1,0,30.19027
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_670.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_670.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_670.jpg,0,1,0,30.1904
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_763.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_763.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_763.jpg,0,1,0,30.19032
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_855.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_855.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_855.jpg,0,1,0,30.19016
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_25_949.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_25_949.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_25_949.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_057.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_057.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_057.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_139.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_139.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_139.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_208.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_208.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_208.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_302.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_302.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_302.jpg,0,1,0,30.19032
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_369.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_369.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_369.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_457.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_457.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_457.jpg,0,1,0,30.19035
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_546.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_546.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_546.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_615.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_615.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_615.jpg,0,1,0,30.1903
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_705.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_705.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_705.jpg,0,1,0,30.19018
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_800.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_800.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_800.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_887.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_887.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_887.jpg,0,1,0,30.19028
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_26_974.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_26_974.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_26_974.jpg,0,1,0,30.19031
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_066.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_066.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_066.jpg,0,1,0,30.19031
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_157.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_157.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_157.jpg,0,1,0,30.19032
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_224.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_224.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_224.jpg,0,1,0,30.19029
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_295.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_295.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_295.jpg,0,1,0,30.19031
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_388.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_388.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_388.jpg,0,1,0,30.19032
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_484.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_484.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_484.jpg,-0.1,1,0,30.18767
/Users/student/Desktop/Adam Hayat/IMG/center_2020_09_30_15_18_27_577.jpg,/Users/student/Desktop/Adam Hayat/IMG/left_2020_09_30_15_18_27_577.jpg,/Users/student/Desktop/Adam Hayat/IMG/right_2020_09_30_15_18_27_577.jpg,-0.35,1,0,30.16348
